"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"COL","AIREMISSION","CO2","MLN_TONNE","A","1996",54.766268,
"COL","AIREMISSION","CO2","MLN_TONNE","A","1997",59.344105,
"COL","AIREMISSION","CO2","MLN_TONNE","A","1998",59.56956,
"COL","AIREMISSION","CO2","MLN_TONNE","A","1999",51.881834,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2000",54.603882,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2001",55.056673,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2002",52.895408,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2003",52.222113,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2004",52.243851,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2005",53.307842,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2006",53.344277,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2007",54.425872,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2008",55.157126,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2009",57.951166,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2010",59.166149,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2011",63.898296,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2012",63.543733,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2013",71.472412,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2014",73.370845,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2015",74.064615,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2016",77.172226,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2017",69.523023,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2018",73.198195,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2019",72.793652,
"COL","AIREMISSION","CO2","MLN_TONNE","A","2020",73.180519,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1990",20.341383,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1991",14.744851,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1992",14.204611,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1993",14.854074,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1994",14.031001,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1995",14.830302,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1996",14.571807,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1997",16.267725,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1998",17.666434,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","1999",17.38462,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2000",16.777443,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2001",17.75297,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2002",18.85271,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2003",20.180904,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2004",19.582658,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2005",19.903043,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2006",19.963277,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2007",21.210026,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2008",20.158318,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2009",19.058858,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2010",18.247279,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2011",17.945603,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2012",16.367982,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2013",15.869574,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2014",15.011402,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2015",15.433257,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2016",15.799847,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2017",16.120947,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2018",15.22244,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2019",15.3393,
"HRV","AIREMISSION","CO2","MLN_TONNE","A","2020",14.413887,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1990",3.923505,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1991",4.48006,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1992",4.794208,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1993",4.988922,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1994",5.194083,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1995",5.09702,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1996",5.400355,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1997",5.52477,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1998",5.870533,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","1999",6.130982,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2000",6.364955,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2001",6.2471,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2002",6.402526,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2003",7.083106,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2004",6.971117,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2005",7.112604,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2006",7.178428,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2007",7.494674,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2008",7.672482,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2009",7.602996,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2010",7.343264,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2011",7.088615,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2012",6.594251,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2013",5.675439,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2014",5.838013,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2015",5.974808,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2016",6.336003,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2017",6.438273,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2018",6.350434,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2019",6.401781,
"CYP","AIREMISSION","CO2","MLN_TONNE","A","2020",5.889455,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1990",77.862966,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1991",77.264631,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1992",80.102356,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1993",81.887285,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1994",76.629593,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1995",81.466137,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1996",85.962443,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1997",92.827128,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1998",97.785352,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","1999",102.147252,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2000",100.104957,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2001",111.733308,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2002",113.490667,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2003",117.819171,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2004",128.526056,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2005",145.027708,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2006",152.133593,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2007",163.594545,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2008",170.863898,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2009",174.449011,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2010",176.921993,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2011",182.786033,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2012",189.228063,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2013",189.365925,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2014",193.349392,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2015",199.544529,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2016",207.509525,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2017",218.556626,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2018",212.913245,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2019",194.024395,
"EGY","AIREMISSION","CO2","MLN_TONNE","A","2020",188.372414,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1990",34.544901,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1991",31.869196,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1992",22.695202,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1993",18.103967,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1994",18.355631,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1995",16.150219,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1996",17.118454,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1997",17.462422,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1998",16.024318,
"EST","AIREMISSION","CO2","MLN_TONNE","A","1999",15.126309,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2000",14.558818,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2001",14.851922,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2002",14.438774,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2003",16.346667,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2004",16.390249,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2005",16.434798,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2006",15.676314,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2007",19.169144,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2008",16.878759,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2009",13.790933,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2010",18.190038,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2011",18.086481,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2012",16.581594,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2013",18.447425,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2014",17.172967,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2015",14.171484,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2016",15.721987,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2017",16.466692,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2018",15.419071,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2019",9.765213,
"EST","AIREMISSION","CO2","MLN_TONNE","A","2020",7.077405,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1990",2.171078,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1991",2.214169,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1992",1.3944,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1993",1.798312,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1994",2.072112,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1995",2.325783,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1996",2.589803,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1997",2.753032,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1998",2.923389,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","1999",2.918312,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2000",3.201238,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2001",4.038851,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2002",4.210465,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2003",4.570982,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2004",4.810595,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2005",4.427913,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2006",4.725167,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2007",5.334064,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2008",5.782259,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2009",5.884376,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2010",5.841199,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2011",6.755181,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2012",7.201985,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2013",8.441804,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2014",10.388325,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2015",10.140309,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2016",11.953183,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2017",12.356388,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2018",13.347445,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2019",13.98802,
"ETH","AIREMISSION","CO2","MLN_TONNE","A","2020",14.338973,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1990",33.488258,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1991",25.505906,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1992",19.869603,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1993",15.971906,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1994",10.403349,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1995",8.136847,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1996",6.328856,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1997",5.482123,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1998",4.909639,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","1999",4.384622,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2000",4.632649,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2001",3.381844,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2002",2.819756,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2003",3.01999,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2004",3.204913,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2005",4.065656,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2006",4.525622,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2007",5.453393,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2008",4.666914,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2009",5.292218,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2010",4.995027,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2011",5.953731,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2012",6.609908,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2013",7.404987,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2014",8.033491,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2015",8.7281,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2016",9.123291,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2017",9.121669,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2018",8.969159,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2019",9.526618,
"GEO","AIREMISSION","CO2","MLN_TONNE","A","2020",9.307487,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1990",2.516857,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1991",2.257202,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1992",2.657613,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1993",2.696473,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1994",2.914599,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1995",3.184394,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1996",3.483325,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1997",3.604618,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1998",5.438717,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","1999",5.818927,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2000",4.949505,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2001",5.444546,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2002",6.656509,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2003",6.37041,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2004",5.869142,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2005",6.306508,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2006",7.725022,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2007",8.355755,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2008",7.871324,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2009",9.253816,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2010",10.338014,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2011",10.734877,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2012",12.78565,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2013",13.714593,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2014",13.113853,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2015",14.031035,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2016",14.208306,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2017",14.473376,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2018",16.413149,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2019",17.666347,
"GHA","AIREMISSION","CO2","MLN_TONNE","A","2020",19.035398,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1990",0.934148,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1991",0.893794,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1992",0.814937,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1993",0.651536,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1994",0.189015,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1995",0.902323,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1996",1.058212,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1997",1.274188,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1998",1.30995,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","1999",1.381721,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2000",1.473308,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2001",1.514221,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2002",1.705446,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2003",1.689309,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2004",1.542671,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2005",1.581574,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2006",1.600898,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2007",1.92908,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2008",1.910092,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2009",1.872782,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2010",2.340163,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2011",2.677973,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2012",2.386207,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2013",2.611995,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2014",2.943579,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2015",3.202916,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2016",3.28704,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2017",3.248729,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2018",3.212247,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2019",3.239811,
"HTI","AIREMISSION","CO2","MLN_TONNE","A","2020",3.13152,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1990",34.195117,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1991",37.440991,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1992",41.856339,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1993",42.750837,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1994",36.171572,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1995",36.740895,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1996",34.235797,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1997",33.161688,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1998",41.467615,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","1999",44.386784,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2000",40.746239,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2001",40.825095,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2002",39.956607,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2003",43.536317,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2004",39.796088,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2005",42.094154,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2006",41.626804,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2007",43.735779,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2008",42.3008,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2009",44.487662,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2010",41.454243,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2011",44.388914,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2012",43.838704,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2013",45.166044,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2014",46.483697,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2015",43.165261,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2016",44.041883,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2017",43.257498,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2018",43.159741,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2019",42.634202,
"HKG","AIREMISSION","CO2","MLN_TONNE","A","2020",34.369618,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1990",530.119285,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1991",571.459823,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1992",595.362937,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1993",620.892636,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1994",655.416511,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1995",704.335434,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1996",737.745054,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1997",779.067923,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1998",794.997549,
"IND","AIREMISSION","CO2","MLN_TONNE","A","1999",854.582385,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2000",889.823972,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2001",904.845429,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2002",934.659184,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2003",959.012734,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2004",1028.271653,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2005",1074.985362,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2006",1148.464694,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2007",1266.470405,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2008",1349.15866,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2009",1481.611594,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2010",1572.139627,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2011",1662.616593,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2012",1805.420747,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2013",1861.154198,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2014",2027.551741,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2015",2036.119738,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2016",2067.827119,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2017",2184.80341,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2018",2316.495008,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2019",2277.630548,
"IND","AIREMISSION","CO2","MLN_TONNE","A","2020",2074.955278,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1990",131.110898,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1991",141.663559,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1992",149.276035,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1993",162.28172,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1994",174.926912,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1995",200.05985,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1996",210.741445,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1997",232.357904,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1998",238.597202,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","1999",255.772167,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2000",255.014313,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2001",274.281072,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2002",279.919898,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2003",308.633468,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2004",315.788371,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2005",317.557701,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2006",338.973756,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2007",355.155913,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2008",350.568312,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2009",365.808536,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2010",391.650564,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2011",450.274884,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2012",451.385474,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2013",417.307084,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2014",452.941862,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2015",458.648499,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2016",449.695963,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2017",481.738165,
"IDN","AIREMISSION","CO2","MLN_TONNE","A","2018",533.033275,
